epoch,lr-Adam,step,train_domain_loss,train_loss,train_task_loss,val_domain_acc,val_loss
,0.0001,0,,,,,
0,,49,0.6422556638717651,1.4473916292190552,1.4473916292190552,,
0,,99,0.6339316964149475,1.625581979751587,1.625581979751587,,
0,,149,0.6276787519454956,1.257459282875061,1.257459282875061,,
0,,199,0.6339408159255981,0.8495050668716431,0.8495050668716431,,
0,,249,0.6366060972213745,1.1744283437728882,1.1744283437728882,,
0,,299,0.6358708739280701,1.0009291172027588,1.0009291172027588,,
0,,349,0.6415443420410156,0.6941214799880981,0.6941214799880981,,
0,,399,0.6381415724754333,1.0363019704818726,1.0363019704818726,,
0,,449,0.6334537863731384,0.9334715008735657,0.9334715008735657,,
0,,499,0.633028507232666,0.9647019505500793,0.9647019505500793,,
0,,549,0.6393325328826904,0.9445646405220032,0.9445646405220032,,
0,,599,0.6410708427429199,0.9319669604301453,0.9319669604301453,,
0,,649,0.6365948915481567,1.106429100036621,1.106429100036621,,
0,,699,0.6322180032730103,0.8970004916191101,0.8970004916191101,,
0,,749,0.6465628147125244,1.013397216796875,1.013397216796875,,
0,,799,0.6369649171829224,1.0506566762924194,1.0506566762924194,,
0,,849,0.6356091499328613,0.7809966802597046,0.7809966802597046,,
0,,899,0.636293888092041,0.7880126237869263,0.7880126237869263,,
0,,949,0.6382495760917664,0.7758484482765198,0.7758484482765198,,
0,,999,0.6359543800354004,0.9007527232170105,0.9007527232170105,,
0,,1049,0.6265504360198975,0.6981978416442871,0.6981978416442871,,
0,,1099,0.6411638855934143,0.6114468574523926,0.6114468574523926,,
0,,1149,0.6406593918800354,0.811736524105072,0.811736524105072,,
0,,1199,0.6400395631790161,0.5560242533683777,0.5560242533683777,,
0,,1249,0.6392284631729126,0.7682557106018066,0.7682557106018066,,
0,,1299,0.6363939642906189,0.8103392720222473,0.8103392720222473,,
0,,1349,0.6464659571647644,0.5195421576499939,0.5195421576499939,,
0,,1399,0.6447235345840454,0.7098160982131958,0.7098160982131958,,
0,,1449,0.6432175636291504,0.7403068542480469,0.7403068542480469,,
0,,1499,0.6437337398529053,1.234511375427246,1.234511375427246,,
0,,1549,0.6367512345314026,0.5683485269546509,0.5683485269546509,,
0,,1599,0.6402917504310608,0.5995903015136719,0.5995903015136719,,
0,,1649,0.6375225782394409,1.237165093421936,1.237165093421936,,
0,,1699,0.6432873010635376,0.5588592290878296,0.5588592290878296,,
0,,1749,0.6453480124473572,0.7333612442016602,0.7333612442016602,,
0,,1799,0.6340007781982422,0.9681825637817383,0.9681825637817383,,
0,,1849,0.6341580748558044,0.8928665518760681,0.8928665518760681,,
0,,1899,0.6335799098014832,1.222324252128601,1.222324252128601,,
0,,1949,0.6332937479019165,0.522304356098175,0.522304356098175,,
0,,1999,0.639230489730835,0.8048059344291687,0.8048059344291687,,
0,,2049,0.6325753927230835,1.1404684782028198,1.1404684782028198,,
0,,2099,0.6292539834976196,0.7831184267997742,0.7831184267997742,,
0,,2110,,,,0.86824631690979,0.7225781679153442
